Pf3D7_12_v3	863075	863075	NEG_NEAR_Pf3D7_12_v3_862790_863075	+
Pf3D7_12_v3	863717	863717	NEG_NEAR_Pf3D7_12_v3_862790_863717	-
Pf3D7_12_v3	862252	862252	NEG_NEAR_Pf3D7_12_v3_863456_862252	-
Pf3D7_12_v3	864045	864045	NEG_NEAR_Pf3D7_12_v3_863456_864045	-
Pf3D7_12_v3	864114	864114	NEG_NEAR_Pf3D7_12_v3_863456_864114	+
Pf3D7_12_v3	871666	871666	NEG_NEAR_Pf3D7_12_v3_872186_871666	+
Pf3D7_12_v3	871131	871131	NEG_NEAR_Pf3D7_12_v3_872186_871131	-
Pf3D7_12_v3	872478	872478	NEG_NEAR_Pf3D7_12_v3_872186_872478	+
Pf3D7_12_v3	873575	873575	NEG_NEAR_Pf3D7_12_v3_872186_873575	+
Pf3D7_12_v3	890034	890034	NEG_NEAR_Pf3D7_12_v3_890580_890034	+
Pf3D7_12_v3	889350	889350	NEG_NEAR_Pf3D7_12_v3_890580_889350	+
Pf3D7_12_v3	890834	890834	NEG_NEAR_Pf3D7_12_v3_890580_890834	-
Pf3D7_12_v3	891725	891725	NEG_NEAR_Pf3D7_12_v3_890580_891725	+
Pf3D7_12_v3	897893	897893	NEG_NEAR_Pf3D7_12_v3_898486_897893	+
Pf3D7_12_v3	897180	897180	NEG_NEAR_Pf3D7_12_v3_898486_897180	-
Pf3D7_12_v3	898799	898799	NEG_NEAR_Pf3D7_12_v3_898486_898799	+
Pf3D7_12_v3	899126	899126	NEG_NEAR_Pf3D7_12_v3_898486_899126	+
Pf3D7_12_v3	906700	906700	NEG_NEAR_Pf3D7_12_v3_907202_906700	-
Pf3D7_12_v3	906082	906082	NEG_NEAR_Pf3D7_12_v3_907202_906082	-
Pf3D7_12_v3	907423	907423	NEG_NEAR_Pf3D7_12_v3_907202_907423	-
Pf3D7_12_v3	908276	908276	NEG_NEAR_Pf3D7_12_v3_907202_908276	-
Pf3D7_12_v3	914435	914435	NEG_NEAR_Pf3D7_12_v3_914897_914435	-
Pf3D7_12_v3	913567	913567	NEG_NEAR_Pf3D7_12_v3_914897_913567	+
Pf3D7_12_v3	915473	915473	NEG_NEAR_Pf3D7_12_v3_914897_915473	-
Pf3D7_12_v3	915872	915872	NEG_NEAR_Pf3D7_12_v3_914897_915872	+
Pf3D7_12_v3	917408	917408	NEG_NEAR_Pf3D7_12_v3_917919_917408	-
Pf3D7_12_v3	916452	916452	NEG_NEAR_Pf3D7_12_v3_917919_916452	-
Pf3D7_12_v3	918331	918331	NEG_NEAR_Pf3D7_12_v3_917919_918331	+
Pf3D7_12_v3	918700	918700	NEG_NEAR_Pf3D7_12_v3_917919_918700	+
Pf3D7_12_v3	920272	920272	NEG_NEAR_Pf3D7_12_v3_920527_920272	-
Pf3D7_12_v3	919337	919337	NEG_NEAR_Pf3D7_12_v3_920527_919337	+
Pf3D7_12_v3	920937	920937	NEG_NEAR_Pf3D7_12_v3_920527_920937	+
Pf3D7_12_v3	921513	921513	NEG_NEAR_Pf3D7_12_v3_920527_921513	+
Pf3D7_12_v3	923003	923003	NEG_NEAR_Pf3D7_12_v3_923214_923003	+
Pf3D7_12_v3	922506	922506	NEG_NEAR_Pf3D7_12_v3_923214_922506	-
Pf3D7_12_v3	923609	923609	NEG_NEAR_Pf3D7_12_v3_923214_923609	+
Pf3D7_12_v3	924417	924417	NEG_NEAR_Pf3D7_12_v3_923214_924417	-
Pf3D7_12_v3	925949	925949	NEG_NEAR_Pf3D7_12_v3_926166_925949	-
Pf3D7_12_v3	925510	925510	NEG_NEAR_Pf3D7_12_v3_926166_925510	-
Pf3D7_12_v3	926410	926410	NEG_NEAR_Pf3D7_12_v3_926166_926410	+
Pf3D7_12_v3	927099	927099	NEG_NEAR_Pf3D7_12_v3_926166_927099	-
Pf3D7_12_v3	939696	939696	NEG_NEAR_Pf3D7_12_v3_940176_939696	-
Pf3D7_12_v3	939064	939064	NEG_NEAR_Pf3D7_12_v3_940176_939064	+
Pf3D7_12_v3	940771	940771	NEG_NEAR_Pf3D7_12_v3_940176_940771	+
Pf3D7_12_v3	940834	940834	NEG_NEAR_Pf3D7_12_v3_940176_940834	+
Pf3D7_12_v3	947219	947219	NEG_NEAR_Pf3D7_12_v3_947470_947219	-
Pf3D7_12_v3	946285	946285	NEG_NEAR_Pf3D7_12_v3_947470_946285	-
Pf3D7_12_v3	947891	947891	NEG_NEAR_Pf3D7_12_v3_947470_947891	+
Pf3D7_12_v3	948823	948823	NEG_NEAR_Pf3D7_12_v3_947470_948823	+
Pf3D7_12_v3	968110	968110	NEG_NEAR_Pf3D7_12_v3_968578_968110	+
Pf3D7_12_v3	967861	967861	NEG_NEAR_Pf3D7_12_v3_968578_967861	-
Pf3D7_12_v3	969029	969029	NEG_NEAR_Pf3D7_12_v3_968578_969029	+
Pf3D7_12_v3	969923	969923	NEG_NEAR_Pf3D7_12_v3_968578_969923	+
Pf3D7_12_v3	970262	970262	NEG_NEAR_Pf3D7_12_v3_970707_970262	+
Pf3D7_12_v3	970051	970051	NEG_NEAR_Pf3D7_12_v3_970707_970051	-
Pf3D7_12_v3	971071	971071	NEG_NEAR_Pf3D7_12_v3_970707_971071	-
Pf3D7_12_v3	971500	971500	NEG_NEAR_Pf3D7_12_v3_970707_971500	-
Pf3D7_12_v3	970359	970359	NEG_NEAR_Pf3D7_12_v3_971267_970359	-
Pf3D7_12_v3	971731	971731	NEG_NEAR_Pf3D7_12_v3_971267_971731	+
Pf3D7_12_v3	971986	971986	NEG_NEAR_Pf3D7_12_v3_971267_971986	+
Pf3D7_12_v3	972242	972242	NEG_NEAR_Pf3D7_12_v3_972461_972242	-
Pf3D7_12_v3	972976	972976	NEG_NEAR_Pf3D7_12_v3_972461_972976	-
Pf3D7_12_v3	973344	973344	NEG_NEAR_Pf3D7_12_v3_972461_973344	-
Pf3D7_12_v3	973866	973866	NEG_NEAR_Pf3D7_12_v3_974249_973866	+
Pf3D7_12_v3	973120	973120	NEG_NEAR_Pf3D7_12_v3_974249_973120	-
Pf3D7_12_v3	974678	974678	NEG_NEAR_Pf3D7_12_v3_974249_974678	+
Pf3D7_12_v3	974921	974921	NEG_NEAR_Pf3D7_12_v3_974249_974921	+
Pf3D7_12_v3	975423	975423	NEG_NEAR_Pf3D7_12_v3_975962_975423	+
Pf3D7_12_v3	974999	974999	NEG_NEAR_Pf3D7_12_v3_975962_974999	+
Pf3D7_12_v3	976165	976165	NEG_NEAR_Pf3D7_12_v3_975962_976165	-
Pf3D7_12_v3	976913	976913	NEG_NEAR_Pf3D7_12_v3_975962_976913	-
Pf3D7_12_v3	980334	980334	NEG_NEAR_Pf3D7_12_v3_980754_980334	-
Pf3D7_12_v3	979776	979776	NEG_NEAR_Pf3D7_12_v3_980754_979776	+
Pf3D7_12_v3	981218	981218	NEG_NEAR_Pf3D7_12_v3_980754_981218	-
Pf3D7_12_v3	982251	982251	NEG_NEAR_Pf3D7_12_v3_980754_982251	+
Pf3D7_12_v3	984236	984236	NEG_NEAR_Pf3D7_12_v3_984724_984236	+
Pf3D7_12_v3	983610	983610	NEG_NEAR_Pf3D7_12_v3_984724_983610	-
Pf3D7_12_v3	985144	985144	NEG_NEAR_Pf3D7_12_v3_984724_985144	+
Pf3D7_12_v3	985642	985642	NEG_NEAR_Pf3D7_12_v3_984724_985642	-
Pf3D7_12_v3	987035	987035	NEG_NEAR_Pf3D7_12_v3_987574_987035	-
Pf3D7_12_v3	986822	986822	NEG_NEAR_Pf3D7_12_v3_987574_986822	-
Pf3D7_12_v3	987790	987790	NEG_NEAR_Pf3D7_12_v3_987574_987790	-
Pf3D7_12_v3	988337	988337	NEG_NEAR_Pf3D7_12_v3_987574_988337	-
Pf3D7_12_v3	992465	992465	NEG_NEAR_Pf3D7_12_v3_992697_992465	-
Pf3D7_12_v3	991475	991475	NEG_NEAR_Pf3D7_12_v3_992697_991475	-
Pf3D7_12_v3	992976	992976	NEG_NEAR_Pf3D7_12_v3_992697_992976	-
Pf3D7_12_v3	993448	993448	NEG_NEAR_Pf3D7_12_v3_992697_993448	-
Pf3D7_12_v3	991986	991986	NEG_NEAR_Pf3D7_12_v3_993271_991986	-
Pf3D7_12_v3	993747	993747	NEG_NEAR_Pf3D7_12_v3_993271_993747	-
Pf3D7_12_v3	994275	994275	NEG_NEAR_Pf3D7_12_v3_993271_994275	+
Pf3D7_12_v3	996378	996378	NEG_NEAR_Pf3D7_12_v3_996703_996378	-
Pf3D7_12_v3	995974	995974	NEG_NEAR_Pf3D7_12_v3_996703_995974	-
Pf3D7_12_v3	996912	996912	NEG_NEAR_Pf3D7_12_v3_996703_996912	-
Pf3D7_12_v3	998183	998183	NEG_NEAR_Pf3D7_12_v3_996703_998183	+
Pf3D7_12_v3	997323	997323	NEG_NEAR_Pf3D7_12_v3_997544_997323	-
Pf3D7_12_v3	996214	996214	NEG_NEAR_Pf3D7_12_v3_997544_996214	+
Pf3D7_12_v3	997954	997954	NEG_NEAR_Pf3D7_12_v3_997544_997954	+
Pf3D7_12_v3	998920	998920	NEG_NEAR_Pf3D7_12_v3_997544_998920	-
Pf3D7_12_v3	1000078	1000078	NEG_NEAR_Pf3D7_12_v3_1000409_1000078	-
Pf3D7_12_v3	999285	999285	NEG_NEAR_Pf3D7_12_v3_1000409_999285	+
Pf3D7_12_v3	1000884	1000884	NEG_NEAR_Pf3D7_12_v3_1000409_1000884	-
Pf3D7_12_v3	1001460	1001460	NEG_NEAR_Pf3D7_12_v3_1000409_1001460	+
Pf3D7_12_v3	1018250	1018250	NEG_NEAR_Pf3D7_12_v3_1018505_1018250	-
Pf3D7_12_v3	1017710	1017710	NEG_NEAR_Pf3D7_12_v3_1018505_1017710	-
Pf3D7_12_v3	1018948	1018948	NEG_NEAR_Pf3D7_12_v3_1018505_1018948	+
Pf3D7_12_v3	1019127	1019127	NEG_NEAR_Pf3D7_12_v3_1018505_1019127	-
Pf3D7_12_v3	1023754	1023754	NEG_NEAR_Pf3D7_12_v3_1024111_1023754	-
Pf3D7_12_v3	1023086	1023086	NEG_NEAR_Pf3D7_12_v3_1024111_1023086	-
Pf3D7_12_v3	1024685	1024685	NEG_NEAR_Pf3D7_12_v3_1024111_1024685	+
Pf3D7_12_v3	1024936	1024936	NEG_NEAR_Pf3D7_12_v3_1024111_1024936	-
Pf3D7_12_v3	1028312	1028312	NEG_NEAR_Pf3D7_12_v3_1028905_1028312	+
Pf3D7_12_v3	1027714	1027714	NEG_NEAR_Pf3D7_12_v3_1028905_1027714	-
Pf3D7_12_v3	1029189	1029189	NEG_NEAR_Pf3D7_12_v3_1028905_1029189	-
Pf3D7_12_v3	1030118	1030118	NEG_NEAR_Pf3D7_12_v3_1028905_1030118	+
Pf3D7_12_v3	1031312	1031312	NEG_NEAR_Pf3D7_12_v3_1031658_1031312	+
Pf3D7_12_v3	1030765	1030765	NEG_NEAR_Pf3D7_12_v3_1031658_1030765	+
Pf3D7_12_v3	1032220	1032220	NEG_NEAR_Pf3D7_12_v3_1031658_1032220	-
Pf3D7_12_v3	1032293	1032293	NEG_NEAR_Pf3D7_12_v3_1031658_1032293	-
Pf3D7_12_v3	1032948	1032948	NEG_NEAR_Pf3D7_12_v3_1033337_1032948	+
Pf3D7_12_v3	1032727	1032727	NEG_NEAR_Pf3D7_12_v3_1033337_1032727	-
Pf3D7_12_v3	1033888	1033888	NEG_NEAR_Pf3D7_12_v3_1033337_1033888	+
Pf3D7_12_v3	1034226	1034226	NEG_NEAR_Pf3D7_12_v3_1033337_1034226	-
Pf3D7_12_v3	1034872	1034872	NEG_NEAR_Pf3D7_12_v3_1035370_1034872	-
Pf3D7_12_v3	1034708	1034708	NEG_NEAR_Pf3D7_12_v3_1035370_1034708	+
Pf3D7_12_v3	1035863	1035863	NEG_NEAR_Pf3D7_12_v3_1035370_1035863	-
Pf3D7_12_v3	1036298	1036298	NEG_NEAR_Pf3D7_12_v3_1035370_1036298	-
Pf3D7_12_v3	1044977	1044977	NEG_NEAR_Pf3D7_12_v3_1045288_1044977	+
Pf3D7_12_v3	1043849	1043849	NEG_NEAR_Pf3D7_12_v3_1045288_1043849	+
Pf3D7_12_v3	1045553	1045553	NEG_NEAR_Pf3D7_12_v3_1045288_1045553	-
Pf3D7_12_v3	1046316	1046316	NEG_NEAR_Pf3D7_12_v3_1045288_1046316	-
Pf3D7_12_v3	1049841	1049841	NEG_NEAR_Pf3D7_12_v3_1050332_1049841	+
Pf3D7_12_v3	1048885	1048885	NEG_NEAR_Pf3D7_12_v3_1050332_1048885	-
Pf3D7_12_v3	1050862	1050862	NEG_NEAR_Pf3D7_12_v3_1050332_1050862	+
Pf3D7_12_v3	1051384	1051384	NEG_NEAR_Pf3D7_12_v3_1050332_1051384	+
Pf3D7_12_v3	1065262	1065262	NEG_NEAR_Pf3D7_12_v3_1065795_1065262	+
Pf3D7_12_v3	1064914	1064914	NEG_NEAR_Pf3D7_12_v3_1065795_1064914	-
Pf3D7_12_v3	1066214	1066214	NEG_NEAR_Pf3D7_12_v3_1065795_1066214	-
Pf3D7_12_v3	1066553	1066553	NEG_NEAR_Pf3D7_12_v3_1065795_1066553	-
Pf3D7_12_v3	1066368	1066368	NEG_NEAR_Pf3D7_12_v3_1066932_1066368	-
Pf3D7_12_v3	1066291	1066291	NEG_NEAR_Pf3D7_12_v3_1066932_1066291	-
Pf3D7_12_v3	1067148	1067148	NEG_NEAR_Pf3D7_12_v3_1066932_1067148	+
Pf3D7_12_v3	1067819	1067819	NEG_NEAR_Pf3D7_12_v3_1066932_1067819	-
Pf3D7_12_v3	1072046	1072046	NEG_NEAR_Pf3D7_12_v3_1072458_1072046	-
Pf3D7_12_v3	1071013	1071013	NEG_NEAR_Pf3D7_12_v3_1072458_1071013	-
Pf3D7_12_v3	1072792	1072792	NEG_NEAR_Pf3D7_12_v3_1072458_1072792	+
Pf3D7_12_v3	1073068	1073068	NEG_NEAR_Pf3D7_12_v3_1072458_1073068	+
Pf3D7_12_v3	1076862	1076862	NEG_NEAR_Pf3D7_12_v3_1077424_1076862	+
Pf3D7_12_v3	1076637	1076637	NEG_NEAR_Pf3D7_12_v3_1077424_1076637	-
Pf3D7_12_v3	1077810	1077810	NEG_NEAR_Pf3D7_12_v3_1077424_1077810	-
Pf3D7_12_v3	1078644	1078644	NEG_NEAR_Pf3D7_12_v3_1077424_1078644	-
Pf3D7_12_v3	1078948	1078948	NEG_NEAR_Pf3D7_12_v3_1079501_1078948	-
Pf3D7_12_v3	1078807	1078807	NEG_NEAR_Pf3D7_12_v3_1079501_1078807	+
Pf3D7_12_v3	1080075	1080075	NEG_NEAR_Pf3D7_12_v3_1079501_1080075	-
Pf3D7_12_v3	1080840	1080840	NEG_NEAR_Pf3D7_12_v3_1079501_1080840	+
Pf3D7_12_v3	1082811	1082811	NEG_NEAR_Pf3D7_12_v3_1083405_1082811	+
Pf3D7_12_v3	1082203	1082203	NEG_NEAR_Pf3D7_12_v3_1083405_1082203	-
Pf3D7_12_v3	1083925	1083925	NEG_NEAR_Pf3D7_12_v3_1083405_1083925	-
Pf3D7_12_v3	1084183	1084183	NEG_NEAR_Pf3D7_12_v3_1083405_1084183	-
Pf3D7_12_v3	1096113	1096113	NEG_NEAR_Pf3D7_12_v3_1096651_1096113	+
Pf3D7_12_v3	1095637	1095637	NEG_NEAR_Pf3D7_12_v3_1096651_1095637	+
Pf3D7_12_v3	1097048	1097048	NEG_NEAR_Pf3D7_12_v3_1096651_1097048	+
Pf3D7_12_v3	1097781	1097781	NEG_NEAR_Pf3D7_12_v3_1096651_1097781	+
Pf3D7_12_v3	1104631	1104631	NEG_NEAR_Pf3D7_12_v3_1105068_1104631	-
Pf3D7_12_v3	1103814	1103814	NEG_NEAR_Pf3D7_12_v3_1105068_1103814	-
Pf3D7_12_v3	1105271	1105271	NEG_NEAR_Pf3D7_12_v3_1105068_1105271	-
Pf3D7_12_v3	1106283	1106283	NEG_NEAR_Pf3D7_12_v3_1105068_1106283	+
Pf3D7_12_v3	1123536	1123536	NEG_NEAR_Pf3D7_12_v3_1123748_1123536	-
Pf3D7_12_v3	1122963	1122963	NEG_NEAR_Pf3D7_12_v3_1123748_1122963	-
Pf3D7_12_v3	1123953	1123953	NEG_NEAR_Pf3D7_12_v3_1123748_1123953	-
Pf3D7_12_v3	1124802	1124802	NEG_NEAR_Pf3D7_12_v3_1123748_1124802	+
Pf3D7_12_v3	1128368	1128368	NEG_NEAR_Pf3D7_12_v3_1128706_1128368	-
Pf3D7_12_v3	1127973	1127973	NEG_NEAR_Pf3D7_12_v3_1128706_1127973	-
Pf3D7_12_v3	1129166	1129166	NEG_NEAR_Pf3D7_12_v3_1128706_1129166	+
Pf3D7_12_v3	1129538	1129538	NEG_NEAR_Pf3D7_12_v3_1128706_1129538	+
Pf3D7_12_v3	1140141	1140141	NEG_NEAR_Pf3D7_12_v3_1140619_1140141	+
Pf3D7_12_v3	1139787	1139787	NEG_NEAR_Pf3D7_12_v3_1140619_1139787	+
Pf3D7_12_v3	1141127	1141127	NEG_NEAR_Pf3D7_12_v3_1140619_1141127	+
Pf3D7_12_v3	1141774	1141774	NEG_NEAR_Pf3D7_12_v3_1140619_1141774	-
Pf3D7_12_v3	1142007	1142007	NEG_NEAR_Pf3D7_12_v3_1142596_1142007	-
Pf3D7_12_v3	1141255	1141255	NEG_NEAR_Pf3D7_12_v3_1142596_1141255	+
Pf3D7_12_v3	1142918	1142918	NEG_NEAR_Pf3D7_12_v3_1142596_1142918	+
Pf3D7_12_v3	1143957	1143957	NEG_NEAR_Pf3D7_12_v3_1142596_1143957	-
Pf3D7_12_v3	1143264	1143264	NEG_NEAR_Pf3D7_12_v3_1143649_1143264	+
Pf3D7_12_v3	1142385	1142385	NEG_NEAR_Pf3D7_12_v3_1143649_1142385	-
Pf3D7_12_v3	1144071	1144071	NEG_NEAR_Pf3D7_12_v3_1143649_1144071	+
Pf3D7_12_v3	1144288	1144288	NEG_NEAR_Pf3D7_12_v3_1143649_1144288	+
Pf3D7_12_v3	1146074	1146074	NEG_NEAR_Pf3D7_12_v3_1146349_1146074	-
Pf3D7_12_v3	1145431	1145431	NEG_NEAR_Pf3D7_12_v3_1146349_1145431	-
Pf3D7_12_v3	1146831	1146831	NEG_NEAR_Pf3D7_12_v3_1146349_1146831	+
Pf3D7_12_v3	1147472	1147472	NEG_NEAR_Pf3D7_12_v3_1146349_1147472	-
Pf3D7_12_v3	1146560	1146560	NEG_NEAR_Pf3D7_12_v3_1147034_1146560	-
Pf3D7_12_v3	1146176	1146176	NEG_NEAR_Pf3D7_12_v3_1147034_1146176	-
Pf3D7_12_v3	1147567	1147567	NEG_NEAR_Pf3D7_12_v3_1147034_1147567	+
Pf3D7_12_v3	1148000	1148000	NEG_NEAR_Pf3D7_12_v3_1147034_1148000	+
Pf3D7_12_v3	1151553	1151553	NEG_NEAR_Pf3D7_12_v3_1152132_1151553	+
Pf3D7_12_v3	1150705	1150705	NEG_NEAR_Pf3D7_12_v3_1152132_1150705	+
Pf3D7_12_v3	1152365	1152365	NEG_NEAR_Pf3D7_12_v3_1152132_1152365	+
Pf3D7_12_v3	1153035	1153035	NEG_NEAR_Pf3D7_12_v3_1153351_1153035	-
Pf3D7_12_v3	1153890	1153890	NEG_NEAR_Pf3D7_12_v3_1153351_1153890	-
Pf3D7_12_v3	1154226	1154226	NEG_NEAR_Pf3D7_12_v3_1153351_1154226	+
Pf3D7_12_v3	1157674	1157674	NEG_NEAR_Pf3D7_12_v3_1158093_1157674	-
Pf3D7_12_v3	1157477	1157477	NEG_NEAR_Pf3D7_12_v3_1158093_1157477	+
Pf3D7_12_v3	1159479	1159479	NEG_NEAR_Pf3D7_12_v3_1158093_1159479	-
Pf3D7_12_v3	1157743	1157743	NEG_NEAR_Pf3D7_12_v3_1158390_1157743	-
Pf3D7_12_v3	1158860	1158860	NEG_NEAR_Pf3D7_12_v3_1158390_1158860	+
Pf3D7_12_v3	1159203	1159203	NEG_NEAR_Pf3D7_12_v3_1158390_1159203	-
Pf3D7_12_v3	1160048	1160048	NEG_NEAR_Pf3D7_12_v3_1160612_1160048	+
Pf3D7_12_v3	1159850	1159850	NEG_NEAR_Pf3D7_12_v3_1160612_1159850	-
Pf3D7_12_v3	1161068	1161068	NEG_NEAR_Pf3D7_12_v3_1160612_1161068	-
Pf3D7_12_v3	1161868	1161868	NEG_NEAR_Pf3D7_12_v3_1160612_1161868	+
Pf3D7_12_v3	1164862	1164862	NEG_NEAR_Pf3D7_12_v3_1165341_1164862	+
Pf3D7_12_v3	1164669	1164669	NEG_NEAR_Pf3D7_12_v3_1165341_1164669	+
Pf3D7_12_v3	1165905	1165905	NEG_NEAR_Pf3D7_12_v3_1165341_1165905	+
Pf3D7_12_v3	1166359	1166359	NEG_NEAR_Pf3D7_12_v3_1165341_1166359	-
Pf3D7_12_v3	1169152	1169152	NEG_NEAR_Pf3D7_12_v3_1169654_1169152	+
Pf3D7_12_v3	1168775	1168775	NEG_NEAR_Pf3D7_12_v3_1169654_1168775	-
Pf3D7_12_v3	1170135	1170135	NEG_NEAR_Pf3D7_12_v3_1169654_1170135	-
Pf3D7_12_v3	1170379	1170379	NEG_NEAR_Pf3D7_12_v3_1169654_1170379	+
Pf3D7_12_v3	1185849	1185849	NEG_NEAR_Pf3D7_12_v3_1186414_1185849	-
Pf3D7_12_v3	1185052	1185052	NEG_NEAR_Pf3D7_12_v3_1186414_1185052	+
Pf3D7_12_v3	1186891	1186891	NEG_NEAR_Pf3D7_12_v3_1186414_1186891	-
Pf3D7_12_v3	1187359	1187359	NEG_NEAR_Pf3D7_12_v3_1186414_1187359	+
Pf3D7_12_v3	1192121	1192121	NEG_NEAR_Pf3D7_12_v3_1192392_1192121	-
Pf3D7_12_v3	1190900	1190900	NEG_NEAR_Pf3D7_12_v3_1192392_1190900	-
Pf3D7_12_v3	1192890	1192890	NEG_NEAR_Pf3D7_12_v3_1192392_1192890	+
Pf3D7_12_v3	1193305	1193305	NEG_NEAR_Pf3D7_12_v3_1192392_1193305	-
Pf3D7_12_v3	1203169	1203169	NEG_NEAR_Pf3D7_12_v3_1203581_1203169	+
Pf3D7_12_v3	1202271	1202271	NEG_NEAR_Pf3D7_12_v3_1203581_1202271	-
Pf3D7_12_v3	1203933	1203933	NEG_NEAR_Pf3D7_12_v3_1203581_1203933	-
Pf3D7_12_v3	1204203	1204203	NEG_NEAR_Pf3D7_12_v3_1203581_1204203	+
Pf3D7_12_v3	1207690	1207690	NEG_NEAR_Pf3D7_12_v3_1207963_1207690	-
Pf3D7_12_v3	1207001	1207001	NEG_NEAR_Pf3D7_12_v3_1207963_1207001	-
Pf3D7_12_v3	1209013	1209013	NEG_NEAR_Pf3D7_12_v3_1207963_1209013	+
Pf3D7_12_v3	1208130	1208130	NEG_NEAR_Pf3D7_12_v3_1208438_1208130	+
Pf3D7_12_v3	1207583	1207583	NEG_NEAR_Pf3D7_12_v3_1208438_1207583	+
Pf3D7_12_v3	1208979	1208979	NEG_NEAR_Pf3D7_12_v3_1208438_1208979	+
Pf3D7_12_v3	1209240	1209240	NEG_NEAR_Pf3D7_12_v3_1208438_1209240	-
Pf3D7_12_v3	1209779	1209779	NEG_NEAR_Pf3D7_12_v3_1210260_1209779	-
Pf3D7_12_v3	1209526	1209526	NEG_NEAR_Pf3D7_12_v3_1210260_1209526	-
Pf3D7_12_v3	1210792	1210792	NEG_NEAR_Pf3D7_12_v3_1210260_1210792	+
Pf3D7_12_v3	1211673	1211673	NEG_NEAR_Pf3D7_12_v3_1210260_1211673	-
Pf3D7_12_v3	1210838	1210838	NEG_NEAR_Pf3D7_12_v3_1211177_1210838	-
Pf3D7_12_v3	1209776	1209776	NEG_NEAR_Pf3D7_12_v3_1211177_1209776	+
Pf3D7_12_v3	1211589	1211589	NEG_NEAR_Pf3D7_12_v3_1211177_1211589	-
Pf3D7_12_v3	1212362	1212362	NEG_NEAR_Pf3D7_12_v3_1211177_1212362	-
Pf3D7_12_v3	1214307	1214307	NEG_NEAR_Pf3D7_12_v3_1214644_1214307	-
Pf3D7_12_v3	1213671	1213671	NEG_NEAR_Pf3D7_12_v3_1214644_1213671	-
Pf3D7_12_v3	1214852	1214852	NEG_NEAR_Pf3D7_12_v3_1214644_1214852	+
Pf3D7_12_v3	1215245	1215245	NEG_NEAR_Pf3D7_12_v3_1214644_1215245	-
Pf3D7_12_v3	1233100	1233100	NEG_NEAR_Pf3D7_12_v3_1233333_1233100	-
Pf3D7_12_v3	1232721	1232721	NEG_NEAR_Pf3D7_12_v3_1233333_1232721	+
Pf3D7_12_v3	1233902	1233902	NEG_NEAR_Pf3D7_12_v3_1233333_1233902	+
Pf3D7_12_v3	1234206	1234206	NEG_NEAR_Pf3D7_12_v3_1233333_1234206	-
Pf3D7_12_v3	1241332	1241332	NEG_NEAR_Pf3D7_12_v3_1241585_1241332	+
Pf3D7_12_v3	1240547	1240547	NEG_NEAR_Pf3D7_12_v3_1241585_1240547	-
Pf3D7_12_v3	1242015	1242015	NEG_NEAR_Pf3D7_12_v3_1241585_1242015	-
Pf3D7_12_v3	1242291	1242291	NEG_NEAR_Pf3D7_12_v3_1241585_1242291	+
Pf3D7_12_v3	1258844	1258844	NEG_NEAR_Pf3D7_12_v3_1259049_1258844	+
Pf3D7_12_v3	1258038	1258038	NEG_NEAR_Pf3D7_12_v3_1259049_1258038	-
Pf3D7_12_v3	1259446	1259446	NEG_NEAR_Pf3D7_12_v3_1259049_1259446	-
Pf3D7_12_v3	1260128	1260128	NEG_NEAR_Pf3D7_12_v3_1259049_1260128	-
Pf3D7_12_v3	1262294	1262294	NEG_NEAR_Pf3D7_12_v3_1262584_1262294	+
Pf3D7_12_v3	1261928	1261928	NEG_NEAR_Pf3D7_12_v3_1262584_1261928	-
Pf3D7_12_v3	1262814	1262814	NEG_NEAR_Pf3D7_12_v3_1262584_1262814	+
Pf3D7_12_v3	1262741	1262741	NEG_NEAR_Pf3D7_12_v3_1263233_1262741	+
Pf3D7_12_v3	1262394	1262394	NEG_NEAR_Pf3D7_12_v3_1263233_1262394	+
Pf3D7_12_v3	1263561	1263561	NEG_NEAR_Pf3D7_12_v3_1263233_1263561	+
Pf3D7_12_v3	1264522	1264522	NEG_NEAR_Pf3D7_12_v3_1263233_1264522	+
Pf3D7_12_v3	1265003	1265003	NEG_NEAR_Pf3D7_12_v3_1265597_1265003	-
Pf3D7_12_v3	1264574	1264574	NEG_NEAR_Pf3D7_12_v3_1265597_1264574	+
Pf3D7_12_v3	1266137	1266137	NEG_NEAR_Pf3D7_12_v3_1265597_1266137	-
Pf3D7_12_v3	1266037	1266037	NEG_NEAR_Pf3D7_12_v3_1266539_1266037	+
Pf3D7_12_v3	1265174	1265174	NEG_NEAR_Pf3D7_12_v3_1266539_1265174	-
Pf3D7_12_v3	1267017	1267017	NEG_NEAR_Pf3D7_12_v3_1266539_1267017	+
Pf3D7_12_v3	1267437	1267437	NEG_NEAR_Pf3D7_12_v3_1266539_1267437	+
Pf3D7_12_v3	1270271	1270271	NEG_NEAR_Pf3D7_12_v3_1270492_1270271	+
Pf3D7_12_v3	1269383	1269383	NEG_NEAR_Pf3D7_12_v3_1270492_1269383	-
Pf3D7_12_v3	1270982	1270982	NEG_NEAR_Pf3D7_12_v3_1270492_1270982	-
Pf3D7_12_v3	1270864	1270864	NEG_NEAR_Pf3D7_12_v3_1271139_1270864	-
Pf3D7_12_v3	1270258	1270258	NEG_NEAR_Pf3D7_12_v3_1271139_1270258	+
Pf3D7_12_v3	1271700	1271700	NEG_NEAR_Pf3D7_12_v3_1271139_1271700	+
Pf3D7_12_v3	1272094	1272094	NEG_NEAR_Pf3D7_12_v3_1271139_1272094	+
