#predicted_genes_TSS.filtered_by_geneid.robust.bed:2089	TSS_5UTRgt500.fromGFF.bed:2122
#downstream:1000	upstream:1000	body:0	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
predicted_genes_TSS.filtered_by_geneid.robust.bed:2089	TSS_5UTRgt500.fromGFF.bed:2122	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage
0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2474	0.2474	0.3299	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4123	0.3299	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2474	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.2474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3299	0.9071	1.154	1.154	1.154	1.154	1.154	1.319	1.484	1.402	1.154	0.6597	0.3299	0.3299	0.3299	0.3299	0.3299	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.3299	0.3299	0.3299	0.3299	0.3299	0.5278	1.089	1.369	1.484	1.385	1.154	1.154	1.154	1.154	1.154	1.006	0.4618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.3299	0.3793	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3958	0.2144	0.2804	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.3134	0.9566	1.897	2.474	2.474	2.87	3.793	3.793	3.843	3.958	3.76	3.249	3.035	2.853	3.018	2.886	2.111	1.649	1.649	1.55	1.369	1.286
0.1649	0.5113	1.369	1.484	1.484	1.484	1.484	1.484	1.484	1.435	1.319	1.023	0.2309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3958	0.1154	0	0	0	0	0	0	0	0.1484	0.5937	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.7257	0.3463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.682	1.385	1.319	1.319	1.319	1.319	1.319	1.121	0.9896	0.3958	0	0	0	0.09896	0.1649	0.2639	0.3299	0.3299	0.3299	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1979	0.3299	0.3299	0.3299	0.5278	0.5608	0.4948	0.4948	0.9896	1.418	1.484	1.484	1.484	1.484	1.286	1.154	1.056	0.9896	0.6927	0.1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1979	0.3299	0.6267	0.8246	0.9236	0.9896	0.9896	0.9896	1.484	2.012	3.134	3.793	3.595	3.365	3.2	3.134	3.134	3.134	2.738	2.177	0.7916	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.3628	0.4948	0.4948	0.6927	0.7257	0.6597	0.6597	0.9566	1.451	1.847	1.979	1.979	1.979	1.781	1.649	1.649	1.649	1.55	0.9896	0.2639	0	0	0	0	0	0.5937	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	1.089	1.154	1.154	0.8576	0.6597	0.7587	0.8246	0.9236	0.9896	0.9896	0.9896	0.8906	0.8246	0.5278	0.4288	0.3958	0.4288	0.3958	0.3299	0.3299	0.3299	0.3299	0.3299	0.4288
0.9401	0.7752	0.6597	0.5113	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.2144	0.3299	0.3299	0.3299	0.3299	0.2804	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2144	0.3299	0.2804	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2474	0.8741	1.089	1.369	1.93	3.117	3.463	3.463	3.463	3.463	3.266	2.705	2.325	1.979	1.682	0.6927	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.6102	0.5113	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.1979	0.3134	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.3134	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1814	0.1649	0.01649	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.4618	1.089	1.897	1.979	2.721	5.624	8.906	9.533	9.863	10.04	10.06	9.467	8.51	8.411	7.521	4.008	3.332	2.556	2.177	1.996	1.979	1.979	1.831	1.814	1.814	1.22	0.2639	0.01649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.3134	0.3299	0.4783	0.4948	0.7916	1.27	2.507	2.936	2.969	4.008	6.201	6.729	6.91	7.372	8.609	9.78	10.19	13.49	19.05	20.07	20.12	23.98	25.75	31.68	37.08	45.32	62.36	60.45	57.81	54.59	51.14	47.38	45.37	40.14	33.2	22.84	15.98	1.831	0.3299	0.7752	0.8246	1.567	1.649	1.649	1.649	1.649	1.649	1.649
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.4948	0.4948	0.4948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3299	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.8246	0.8246	0.9896	0.9896	1.154	1.319	1.319	1.319	1.319	1.319	0.6597	0.6597	0.3299	0.3299	0.3299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9896	0.9896	0.9896	0.9896	0.9896	1.154	1.154
0	0	0	0	0	0	0	0.7422	0.8246	0.8246	0.8246	1.122	1.154	1.154	1.154	1.154	1.154	0.4123	0.3299	0.7752	0.8246	0.5278	0.4948	0.4948	1.089	1.451	1.484	1.484	1.484	1.336	1.023	0.9896	0.9896	0.9896	0.8411	0.6762	0.9566	0.9896	0.9896	0.9896	0.9896	1.286	1.319	1.319	1.319	0.7257	0.6597	0.3628	0.3299	0.3299	0.3299	0.03299	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.4618	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3463	0.3299	0.3299	0.3299	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1814	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	6.927	8.081	8.081	9.566	9.896	9.401	9.071	14.68	14.51	15.01	15.01	13.19	13.69	15.17	18.14	20.95	22.76	21.11	14.84	13.69	13.19	12.37	12.04	11.71	6.102	4.453	1.154	0.8246	0.4948	0.6597	0.6597	0.6597	0.6597	0.6597	0.9896	0.9896	0.4948	0.4948	0.4948	0.3299	0.3299	0.3299	0.3299	0.3299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3299	0.3299	0.1649	0.1649	1.319	1.319	1.484	1.484	1.484	1.814	1.814	1.649	2.144	2.144	0.9896	1.319	1.484	1.319	1.319	0.9896	0.9896	0.9896	0.4948	0.4948	0.4948	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4948	0.4948
0.4288	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.1649	0.1649	0.2804	0.3299	0.9071	1.154	1.154	1.27	1.204	1.154	1.154	1.154	1.039	1.105	0.5772	3.101	4.75	4.832	5.245	5.558	5.954	6.218	6.729	6.927	6.465	5.575	3.546	2.804	2.342	2.029	1.633	1.369	0.7422	0.4948	0.3793	0.3299	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.1649	0.5113	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.5443	0.4948	0.4948	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.2309	0.4618	0.6597	0.6597	1.056	1.649	1.649	1.649	1.649	1.583	1.418	1.187	0.9896	0.9896	0.6597	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.09896	0	0	0	0	0	0	0	0	0	0	0.06597	0.1649	0.2309	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2639	0.1649	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.3299	0.3299	0.3299	0.3299	0.3299	0.3958	0.5608	0.7916	0.9896	0.8576	0.7257	0.8246	0.9566	1.154	1.154	1.154	1.089	0.8576	0.6597	0.5937	0.4948	0.4948	0.3628	0.1649	0.1649	0.1649	0.09896	0.06597	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.5608	1.154	1.154	1.154	1.154	1.154	1.154	1.154	1.154	1.22	1.121	0.6267	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2639	0.1649	0.09896	0	0	0	0	0	0	0	0.06597	0.1649	0.1649	0.1649	0.1649	0.2969	0.4948	0.4948	0.4948	0.4948	0.4288	0.3299	0.3299	0.3299	0.3299
0.6597	0.6597	0.5113	0.4948	0.4948	0.1979	0.3134	0.1814	0.1649	0.1649	0.1649	0.9071	0.9896	1.138	1.154	1.6	1.501	1.484	1.484	1.633	1.649	1.056	0.9896	0.8411	0.8246	0.5278	0.3463	0.3299	0.3299	0.1814	0.1649	0.01649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.039	1.154	1.154	1.154	1.303	1.468	1.484	1.633	1.946	1.979	1.534	1.336	1.319	1.171	1.154	1.154	1.006	0.9896	0.6927	0.5113	0.04948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.6102	0.6597	1.55	1.649	1.649	2.243	2.309	2.754	4.288	4.008	3.81	4.239	4.14	3.678	4.519	4.321	4.288	3.991	2.325	3.035	3.134	3.134	2.985	2.672	1.897	1.814	1.814	1.814	1.814	0.9236	1.27	1.319	1.319	1.319	1.171	0.8576	0.8246	0.8246	0.8246	0.8246	0.8246	0.08246	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.4618	0.7916	0.8246	0.9731	2.029
0.9566	0.8246	2.54	3.628	4.321	4.453	4.585	4.75	4.651	4.75	5.706	6.069	5.179	3.76	3.332	3.035	2.969	2.441	2.177	2.144	1.22	0.8576	0.8246	0.5608	0.2309	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0	0	0	0.6597	0.8246	0.8246	0.8246	0.8246	0.8246	1.089	1.286	1.319	1.319	1.319	0.9236	1.616	1.814	1.814	1.814	1.814	2.474	2.903	3.101	3.134	3.134	2.342	3.595	4.222	4.288	4.552	3.826	4.024	4.255	3.892	3.925	4.354	3.134	2.408	2.309	1.781	1.649	1.649	0.8576	0.6597	0.2639	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3958	0.6267	0.9236	0.9896	1.122	1.154	1.154	1.286	1.319	1.451	1.88	1.979	1.715	1.517	1.484	1.352	1.187	1.154	1.154	1.154	0.2309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.1649	0.2969	0.3299	0.3299	0.4618	0.7587	0.8246	0.9566	0.9896	1.517	1.649
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.3299	0.3299	0.4948	0.9071	1.154	1.154	1.154	1.154	1.154	0.9896	1.319	1.897	1.814	1.402	1.154	1.154	1.154	1.154	1.154	1.154	1.154	0.5772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.2474	0.4123	0.4948	0.4948	0.7422	0.9896	0.9896	1.154	1.237	1.154	1.072	0.9071	0.4123	0	0	0	0	0	0	0	0	0	0	0	0	0.4123	0.8246	0.8246	0.6597	0.4123	0.3299	0.3299	0.1649
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3299	1.649	1.649	1.814	1.814	1.979	1.979	3.299	3.793	3.793	3.628	2.474	1.979	1.979	1.979	1.814	1.814	1.649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.3299	0.4123	0.5772	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.4948	0.3299	0.2474	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.4123	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.2474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.5772	0.8246	0.8246	0.8246	1.402	1.979	1.979	1.979	1.979	1.979	1.567	1.154	1.154	1.154	0.7422	0.2474	0.1649	0.2474	0.4948	0.7422	0.9896	1.319	1.484	1.484	1.814	2.144	2.144	2.062	1.814	1.567	1.319	1.154	0.9896	0.8246	0.8246	0.4123	0	0
0.8246	0.8246	0.7257	0.2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4618	0.2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.1979	0.3299	0.3958	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6267	0.4618	0.3299	0.2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1319	0	0	0.06597	0.3299	0.3299
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.5937	0.8576	0.8906	0.6267	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.5937	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.5608	0.1979	0	0	0	0	0.5937	1.583	2.375	3.134	3.76	4.354	4.816	4.948	4.948	4.948	4.651	4.156	3.463	2.639	2.012	1.616	1.286	1.154	1.253	1.319	1.319	1.319	1.22	1.154	1.154	1.154	1.056	0.8906	0.7257	0.6597	0.6597	0.2639	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2639	0.3299	0.3299	0.2309	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.4948	0.6927	0.8246	0.9236	1.682	2.639	3.167	3.299	3.299	3.595	4.486	4.849	4.684	4.618	4.123	3.101	2.441	2.507	2.639	2.54	1.286	0.4948	0.8906	1.253	1.418	1.88	2.243	2.309	2.507	2.738	2.804	2.903	2.672
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3793	0.3958	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
