chr	start	end	strand	gene_id
Pf3D7_11_v3	840627.0	842451.0	-	PF3D7_1122100
Pf3D7_11_v3	840627.0	842451.0	-	PF3D7_1122100
Pf3D7_11_v3	840627.0	842451.0	-	PF3D7_1122100
Pf3D7_11_v3	840627.0	842451.0	-	PF3D7_1122100
Pf3D7_11_v3	842990.0	845728.0	-	PF3D7_1122200
Pf3D7_11_v3	842990.0	845728.0	-	PF3D7_1122200
Pf3D7_11_v3	842990.0	845728.0	-	PF3D7_1122200
Pf3D7_11_v3	842990.0	845728.0	-	PF3D7_1122200
Pf3D7_11_v3	846928.0	848315.0	+	PF3D7_1122300
Pf3D7_11_v3	846928.0	848315.0	+	PF3D7_1122300
Pf3D7_11_v3	846928.0	848315.0	+	PF3D7_1122300
Pf3D7_11_v3	846928.0	848315.0	+	PF3D7_1122300
Pf3D7_11_v3	848915.0	852971.0	+	PF3D7_1122400
Pf3D7_11_v3	848915.0	852971.0	+	PF3D7_1122400
Pf3D7_11_v3	848915.0	852971.0	+	PF3D7_1122400
Pf3D7_11_v3	848915.0	852971.0	+	PF3D7_1122400
Pf3D7_11_v3	853171.0	859626.0	+	PF3D7_1122500
Pf3D7_11_v3	853171.0	859626.0	+	PF3D7_1122500
Pf3D7_11_v3	853171.0	859626.0	+	PF3D7_1122500
Pf3D7_11_v3	853171.0	859626.0	+	PF3D7_1122500
Pf3D7_11_v3	860133.0	868321.0	+	PF3D7_1122600
Pf3D7_11_v3	860133.0	868321.0	+	PF3D7_1122600
Pf3D7_11_v3	860133.0	868321.0	+	PF3D7_1122600
Pf3D7_11_v3	860133.0	868321.0	+	PF3D7_1122600
Pf3D7_11_v3	868387.0	869230.0	-	PF3D7_1122700
Pf3D7_11_v3	868387.0	869230.0	-	PF3D7_1122700
Pf3D7_11_v3	868387.0	869230.0	-	PF3D7_1122700
Pf3D7_11_v3	868387.0	869230.0	-	PF3D7_1122700
Pf3D7_11_v3	871653.0	877779.0	+	PF3D7_1122800
Pf3D7_11_v3	871653.0	877779.0	+	PF3D7_1122800
Pf3D7_11_v3	871653.0	877779.0	+	PF3D7_1122800
Pf3D7_11_v3	871653.0	877779.0	+	PF3D7_1122800
Pf3D7_11_v3	878968.0	895374.0	+	PF3D7_1122900
Pf3D7_11_v3	878968.0	895374.0	+	PF3D7_1122900
Pf3D7_11_v3	878968.0	895374.0	+	PF3D7_1122900
Pf3D7_11_v3	878968.0	895374.0	+	PF3D7_1122900
Pf3D7_11_v3	895566.0	903865.0	-	PF3D7_1123000
Pf3D7_11_v3	895566.0	903865.0	-	PF3D7_1123000
Pf3D7_11_v3	895566.0	903865.0	-	PF3D7_1123000
Pf3D7_11_v3	895566.0	903865.0	-	PF3D7_1123000
Pf3D7_11_v3	909271.0	916725.0	+	PF3D7_1123100
Pf3D7_11_v3	909271.0	916725.0	+	PF3D7_1123100
Pf3D7_11_v3	909271.0	916725.0	+	PF3D7_1123100
Pf3D7_11_v3	909271.0	916725.0	+	PF3D7_1123100
Pf3D7_11_v3	918227.0	921270.0	+	PF3D7_1123200
Pf3D7_11_v3	918227.0	921270.0	+	PF3D7_1123200
Pf3D7_11_v3	918227.0	921270.0	+	PF3D7_1123200
Pf3D7_11_v3	918227.0	921270.0	+	PF3D7_1123200
Pf3D7_11_v3	921470.0	924293.0	+	PF3D7_1123300
Pf3D7_11_v3	921470.0	924293.0	+	PF3D7_1123300
Pf3D7_11_v3	921470.0	924293.0	+	PF3D7_1123300
Pf3D7_11_v3	921470.0	924293.0	+	PF3D7_1123300
Pf3D7_11_v3	925293.0	927925.0	+	PF3D7_1123400
Pf3D7_11_v3	925293.0	927925.0	+	PF3D7_1123400
Pf3D7_11_v3	925293.0	927925.0	+	PF3D7_1123400
Pf3D7_11_v3	925293.0	927925.0	+	PF3D7_1123400
Pf3D7_11_v3	928953.0	933583.0	-	PF3D7_1123500
Pf3D7_11_v3	928953.0	933583.0	-	PF3D7_1123500
Pf3D7_11_v3	928953.0	933583.0	-	PF3D7_1123500
Pf3D7_11_v3	928953.0	933583.0	-	PF3D7_1123500
Pf3D7_11_v3	935665.0	938523.0	+	PF3D7_1123600
Pf3D7_11_v3	935665.0	938523.0	+	PF3D7_1123600
Pf3D7_11_v3	935665.0	938523.0	+	PF3D7_1123600
Pf3D7_11_v3	935665.0	938523.0	+	PF3D7_1123600
Pf3D7_11_v3	938823.0	939713.0	+	PF3D7_1123700
Pf3D7_11_v3	938823.0	939713.0	+	PF3D7_1123700
Pf3D7_11_v3	938823.0	939713.0	+	PF3D7_1123700
Pf3D7_11_v3	938823.0	939713.0	+	PF3D7_1123700
Pf3D7_11_v3	940113.0	944634.0	+	PF3D7_1123800
Pf3D7_11_v3	940113.0	944634.0	+	PF3D7_1123800
Pf3D7_11_v3	940113.0	944634.0	+	PF3D7_1123800
Pf3D7_11_v3	940113.0	944634.0	+	PF3D7_1123800
Pf3D7_11_v3	945134.0	946449.0	+	PF3D7_1123900
Pf3D7_11_v3	945134.0	946449.0	+	PF3D7_1123900
Pf3D7_11_v3	945134.0	946449.0	+	PF3D7_1123900
Pf3D7_11_v3	945134.0	946449.0	+	PF3D7_1123900
Pf3D7_11_v3	948549.0	951008.0	+	PF3D7_1124000
Pf3D7_11_v3	948549.0	951008.0	+	PF3D7_1124000
Pf3D7_11_v3	948549.0	951008.0	+	PF3D7_1124000
Pf3D7_11_v3	948549.0	951008.0	+	PF3D7_1124000
Pf3D7_11_v3	950981.0	956713.0	-	PF3D7_1124100
Pf3D7_11_v3	950981.0	956713.0	-	PF3D7_1124100
Pf3D7_11_v3	950981.0	956713.0	-	PF3D7_1124100
Pf3D7_11_v3	950981.0	956713.0	-	PF3D7_1124100
Pf3D7_11_v3	957113.0	959355.0	-	PF3D7_1124200
Pf3D7_11_v3	957113.0	959355.0	-	PF3D7_1124200
Pf3D7_11_v3	957113.0	959355.0	-	PF3D7_1124200
Pf3D7_11_v3	957113.0	959355.0	-	PF3D7_1124200
Pf3D7_11_v3	961700.0	964259.0	+	PF3D7_1124300
Pf3D7_11_v3	961700.0	964259.0	+	PF3D7_1124300
Pf3D7_11_v3	961700.0	964259.0	+	PF3D7_1124300
Pf3D7_11_v3	961700.0	964259.0	+	PF3D7_1124300
Pf3D7_11_v3	964274.0	965779.0	-	PF3D7_1124400
Pf3D7_11_v3	964274.0	965779.0	-	PF3D7_1124400
Pf3D7_11_v3	964274.0	965779.0	-	PF3D7_1124400
Pf3D7_11_v3	964274.0	965779.0	-	PF3D7_1124400
Pf3D7_11_v3	966861.0	969107.0	+	PF3D7_1124500
Pf3D7_11_v3	966861.0	969107.0	+	PF3D7_1124500
Pf3D7_11_v3	966861.0	969107.0	+	PF3D7_1124500
Pf3D7_11_v3	966861.0	969107.0	+	PF3D7_1124500
Pf3D7_11_v3	969804.0	971392.0	-	PF3D7_1124600
Pf3D7_11_v3	969804.0	971392.0	-	PF3D7_1124600
Pf3D7_11_v3	969804.0	971392.0	-	PF3D7_1124600
Pf3D7_11_v3	969804.0	971392.0	-	PF3D7_1124600
Pf3D7_11_v3	974192.0	975579.0	-	PF3D7_1124700
Pf3D7_11_v3	974192.0	975579.0	-	PF3D7_1124700
Pf3D7_11_v3	974192.0	975579.0	-	PF3D7_1124700
Pf3D7_11_v3	974192.0	975579.0	-	PF3D7_1124700
Pf3D7_11_v3	976779.0	978144.0	-	PF3D7_1124800
Pf3D7_11_v3	976779.0	978144.0	-	PF3D7_1124800
Pf3D7_11_v3	976779.0	978144.0	-	PF3D7_1124800
Pf3D7_11_v3	976779.0	978144.0	-	PF3D7_1124800
Pf3D7_11_v3	981737.0	983187.0	+	PF3D7_1124900
Pf3D7_11_v3	981737.0	983187.0	+	PF3D7_1124900
Pf3D7_11_v3	981737.0	983187.0	+	PF3D7_1124900
Pf3D7_11_v3	981737.0	983187.0	+	PF3D7_1124900
Pf3D7_11_v3	983550.0	985829.0	-	PF3D7_1125000
Pf3D7_11_v3	983550.0	985829.0	-	PF3D7_1125000
Pf3D7_11_v3	983550.0	985829.0	-	PF3D7_1125000
Pf3D7_11_v3	983550.0	985829.0	-	PF3D7_1125000
Pf3D7_11_v3	986220.0	988521.0	+	PF3D7_1125100
Pf3D7_11_v3	986220.0	988521.0	+	PF3D7_1125100
Pf3D7_11_v3	986220.0	988521.0	+	PF3D7_1125100
Pf3D7_11_v3	986220.0	988521.0	+	PF3D7_1125100
Pf3D7_11_v3	988758.0	990562.0	-	PF3D7_1125200
Pf3D7_11_v3	988758.0	990562.0	-	PF3D7_1125200
Pf3D7_11_v3	988758.0	990562.0	-	PF3D7_1125200
Pf3D7_11_v3	988758.0	990562.0	-	PF3D7_1125200
Pf3D7_11_v3	991402.0	996859.0	+	PF3D7_1125300
Pf3D7_11_v3	991402.0	996859.0	+	PF3D7_1125300
Pf3D7_11_v3	991402.0	996859.0	+	PF3D7_1125300
Pf3D7_11_v3	991402.0	996859.0	+	PF3D7_1125300
Pf3D7_11_v3	997522.0	999781.0	-	PF3D7_1125400
Pf3D7_11_v3	997522.0	999781.0	-	PF3D7_1125400
Pf3D7_11_v3	997522.0	999781.0	-	PF3D7_1125400
Pf3D7_11_v3	997522.0	999781.0	-	PF3D7_1125400
Pf3D7_11_v3	1000781.0	1001825.0	-	PF3D7_1125500
Pf3D7_11_v3	1000781.0	1001825.0	-	PF3D7_1125500
Pf3D7_11_v3	1000781.0	1001825.0	-	PF3D7_1125500
Pf3D7_11_v3	1000781.0	1001825.0	-	PF3D7_1125500
Pf3D7_11_v3	1002825.0	1003779.0	-	PF3D7_1125600
Pf3D7_11_v3	1002825.0	1003779.0	-	PF3D7_1125600
Pf3D7_11_v3	1002825.0	1003779.0	-	PF3D7_1125600
Pf3D7_11_v3	1002825.0	1003779.0	-	PF3D7_1125600
Pf3D7_11_v3	1004379.0	1007608.0	-	PF3D7_1125700
Pf3D7_11_v3	1004379.0	1007608.0	-	PF3D7_1125700
Pf3D7_11_v3	1004379.0	1007608.0	-	PF3D7_1125700
Pf3D7_11_v3	1004379.0	1007608.0	-	PF3D7_1125700
Pf3D7_11_v3	1008408.0	1011165.0	-	PF3D7_1125800
Pf3D7_11_v3	1008408.0	1011165.0	-	PF3D7_1125800
Pf3D7_11_v3	1008408.0	1011165.0	-	PF3D7_1125800
Pf3D7_11_v3	1008408.0	1011165.0	-	PF3D7_1125800
Pf3D7_11_v3	1013054.0	1014148.0	+	PF3D7_1125900
Pf3D7_11_v3	1013054.0	1014148.0	+	PF3D7_1125900
Pf3D7_11_v3	1013054.0	1014148.0	+	PF3D7_1125900
Pf3D7_11_v3	1013054.0	1014148.0	+	PF3D7_1125900
Pf3D7_11_v3	1013933.0	1017465.0	-	PF3D7_1126000
Pf3D7_11_v3	1013933.0	1017465.0	-	PF3D7_1126000
Pf3D7_11_v3	1013933.0	1017465.0	-	PF3D7_1126000
Pf3D7_11_v3	1013933.0	1017465.0	-	PF3D7_1126000
Pf3D7_11_v3	1018165.0	1022889.0	-	PF3D7_1126100
Pf3D7_11_v3	1018165.0	1022889.0	-	PF3D7_1126100
Pf3D7_11_v3	1018165.0	1022889.0	-	PF3D7_1126100
Pf3D7_11_v3	1018165.0	1022889.0	-	PF3D7_1126100
Pf3D7_11_v3	1023389.0	1024775.0	-	PF3D7_1126200
Pf3D7_11_v3	1023389.0	1024775.0	-	PF3D7_1126200
Pf3D7_11_v3	1023389.0	1024775.0	-	PF3D7_1126200
Pf3D7_11_v3	1023389.0	1024775.0	-	PF3D7_1126200
Pf3D7_11_v3	1026975.0	1029945.0	+	PF3D7_1126300
Pf3D7_11_v3	1026975.0	1029945.0	+	PF3D7_1126300
Pf3D7_11_v3	1026975.0	1029945.0	+	PF3D7_1126300
Pf3D7_11_v3	1026975.0	1029945.0	+	PF3D7_1126300
Pf3D7_11_v3	1030545.0	1031882.0	+	PF3D7_1126400
Pf3D7_11_v3	1030545.0	1031882.0	+	PF3D7_1126400
Pf3D7_11_v3	1030545.0	1031882.0	+	PF3D7_1126400
Pf3D7_11_v3	1030545.0	1031882.0	+	PF3D7_1126400
Pf3D7_11_v3	1032982.0	1037169.0	+	PF3D7_1126500
Pf3D7_11_v3	1032982.0	1037169.0	+	PF3D7_1126500
Pf3D7_11_v3	1032982.0	1037169.0	+	PF3D7_1126500
Pf3D7_11_v3	1032982.0	1037169.0	+	PF3D7_1126500
Pf3D7_11_v3	1037242.0	1040089.0	-	PF3D7_1126600
Pf3D7_11_v3	1037242.0	1040089.0	-	PF3D7_1126600
Pf3D7_11_v3	1037242.0	1040089.0	-	PF3D7_1126600
Pf3D7_11_v3	1037242.0	1040089.0	-	PF3D7_1126600
Pf3D7_11_v3	1040389.0	1046220.0	-	PF3D7_1126700
Pf3D7_11_v3	1040389.0	1046220.0	-	PF3D7_1126700
Pf3D7_11_v3	1040389.0	1046220.0	-	PF3D7_1126700
Pf3D7_11_v3	1040389.0	1046220.0	-	PF3D7_1126700
Pf3D7_11_v3	1049688.0	1052966.0	+	PF3D7_1126800
Pf3D7_11_v3	1049688.0	1052966.0	+	PF3D7_1126800
Pf3D7_11_v3	1049688.0	1052966.0	+	PF3D7_1126800
Pf3D7_11_v3	1049688.0	1052966.0	+	PF3D7_1126800
Pf3D7_11_v3	1053241.0	1054597.0	-	PF3D7_1126900
Pf3D7_11_v3	1053241.0	1054597.0	-	PF3D7_1126900
Pf3D7_11_v3	1053241.0	1054597.0	-	PF3D7_1126900
Pf3D7_11_v3	1053241.0	1054597.0	-	PF3D7_1126900
Pf3D7_11_v3	1055897.0	1058461.0	-	PF3D7_1127000
Pf3D7_11_v3	1055897.0	1058461.0	-	PF3D7_1127000
Pf3D7_11_v3	1055897.0	1058461.0	-	PF3D7_1127000
Pf3D7_11_v3	1055897.0	1058461.0	-	PF3D7_1127000
Pf3D7_11_v3	1059961.0	1061117.0	-	PF3D7_1127100
Pf3D7_11_v3	1059961.0	1061117.0	-	PF3D7_1127100
Pf3D7_11_v3	1059961.0	1061117.0	-	PF3D7_1127100
Pf3D7_11_v3	1059961.0	1061117.0	-	PF3D7_1127100
Pf3D7_11_v3	1062584.0	1063473.0	+	PF3D7_1127200
Pf3D7_11_v3	1062584.0	1063473.0	+	PF3D7_1127200
Pf3D7_11_v3	1062584.0	1063473.0	+	PF3D7_1127200
Pf3D7_11_v3	1062584.0	1063473.0	+	PF3D7_1127200
Pf3D7_11_v3	1063269.0	1064684.0	-	PF3D7_1127300
Pf3D7_11_v3	1063269.0	1064684.0	-	PF3D7_1127300
Pf3D7_11_v3	1063269.0	1064684.0	-	PF3D7_1127300
Pf3D7_11_v3	1063269.0	1064684.0	-	PF3D7_1127300
Pf3D7_11_v3	1065452.0	1066970.0	+	PF3D7_1127400
Pf3D7_11_v3	1065452.0	1066970.0	+	PF3D7_1127400
Pf3D7_11_v3	1065452.0	1066970.0	+	PF3D7_1127400
Pf3D7_11_v3	1065452.0	1066970.0	+	PF3D7_1127400
Pf3D7_11_v3	1067170.0	1070620.0	+	PF3D7_1127500
Pf3D7_11_v3	1067170.0	1070620.0	+	PF3D7_1127500
Pf3D7_11_v3	1067170.0	1070620.0	+	PF3D7_1127500
Pf3D7_11_v3	1067170.0	1070620.0	+	PF3D7_1127500
Pf3D7_11_v3	1071751.0	1074214.0	+	PF3D7_1127600
Pf3D7_11_v3	1071751.0	1074214.0	+	PF3D7_1127600
Pf3D7_11_v3	1071751.0	1074214.0	+	PF3D7_1127600
Pf3D7_11_v3	1071751.0	1074214.0	+	PF3D7_1127600
Pf3D7_11_v3	1074325.0	1076406.0	-	PF3D7_1127700
Pf3D7_11_v3	1074325.0	1076406.0	-	PF3D7_1127700
Pf3D7_11_v3	1074325.0	1076406.0	-	PF3D7_1127700
Pf3D7_11_v3	1074325.0	1076406.0	-	PF3D7_1127700
Pf3D7_11_v3	1076887.0	1081920.0	-	PF3D7_1127800
Pf3D7_11_v3	1076887.0	1081920.0	-	PF3D7_1127800
Pf3D7_11_v3	1076887.0	1081920.0	-	PF3D7_1127800
Pf3D7_11_v3	1076887.0	1081920.0	-	PF3D7_1127800
Pf3D7_11_v3	1083220.0	1085513.0	-	PF3D7_1127900
Pf3D7_11_v3	1083220.0	1085513.0	-	PF3D7_1127900
Pf3D7_11_v3	1083220.0	1085513.0	-	PF3D7_1127900
Pf3D7_11_v3	1083220.0	1085513.0	-	PF3D7_1127900
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1087313.0	1093306.0	+	PF3D7_1128000
Pf3D7_11_v3	1094508.0	1096416.0	-	PF3D7_1128100
Pf3D7_11_v3	1094508.0	1096416.0	-	PF3D7_1128100
Pf3D7_11_v3	1094508.0	1096416.0	-	PF3D7_1128100
Pf3D7_11_v3	1094508.0	1096416.0	-	PF3D7_1128100
Pf3D7_11_v3	1096732.0	1097928.0	+	PF3D7_1128200
Pf3D7_11_v3	1096732.0	1097928.0	+	PF3D7_1128200
Pf3D7_11_v3	1096732.0	1097928.0	+	PF3D7_1128200
Pf3D7_11_v3	1096732.0	1097928.0	+	PF3D7_1128200
Pf3D7_11_v3	1097866.0	1103915.0	-	PF3D7_1128300
Pf3D7_11_v3	1097866.0	1103915.0	-	PF3D7_1128300
Pf3D7_11_v3	1097866.0	1103915.0	-	PF3D7_1128300
Pf3D7_11_v3	1097866.0	1103915.0	-	PF3D7_1128300
Pf3D7_11_v3	1104115.0	1106885.0	-	PF3D7_1128400
Pf3D7_11_v3	1104115.0	1106885.0	-	PF3D7_1128400
Pf3D7_11_v3	1104115.0	1106885.0	-	PF3D7_1128400
Pf3D7_11_v3	1104115.0	1106885.0	-	PF3D7_1128400
Pf3D7_11_v3	1107306.0	1110043.0	+	PF3D7_1128500
Pf3D7_11_v3	1107306.0	1110043.0	+	PF3D7_1128500
Pf3D7_11_v3	1107306.0	1110043.0	+	PF3D7_1128500
Pf3D7_11_v3	1107306.0	1110043.0	+	PF3D7_1128500
Pf3D7_11_v3	1110135.0	1112116.0	-	PF3D7_1128600
Pf3D7_11_v3	1110135.0	1112116.0	-	PF3D7_1128600
Pf3D7_11_v3	1110135.0	1112116.0	-	PF3D7_1128600
Pf3D7_11_v3	1110135.0	1112116.0	-	PF3D7_1128600
Pf3D7_11_v3	1113916.0	1115678.0	+	PF3D7_1128700
Pf3D7_11_v3	1113916.0	1115678.0	+	PF3D7_1128700
Pf3D7_11_v3	1113916.0	1115678.0	+	PF3D7_1128700
Pf3D7_11_v3	1113916.0	1115678.0	+	PF3D7_1128700
Pf3D7_11_v3	1118178.0	1120986.0	+	PF3D7_1128900
Pf3D7_11_v3	1118178.0	1120986.0	+	PF3D7_1128900
Pf3D7_11_v3	1118178.0	1120986.0	+	PF3D7_1128900
Pf3D7_11_v3	1118178.0	1120986.0	+	PF3D7_1128900
Pf3D7_11_v3	1121586.0	1123578.0	+	PF3D7_1129000
Pf3D7_11_v3	1121586.0	1123578.0	+	PF3D7_1129000
Pf3D7_11_v3	1121586.0	1123578.0	+	PF3D7_1129000
Pf3D7_11_v3	1121586.0	1123578.0	+	PF3D7_1129000
Pf3D7_11_v3	1125578.0	1127711.0	+	PF3D7_1129100
Pf3D7_11_v3	1125578.0	1127711.0	+	PF3D7_1129100
Pf3D7_11_v3	1125578.0	1127711.0	+	PF3D7_1129100
Pf3D7_11_v3	1125578.0	1127711.0	+	PF3D7_1129100
Pf3D7_11_v3	1128411.0	1131014.0	+	PF3D7_1129200
Pf3D7_11_v3	1128411.0	1131014.0	+	PF3D7_1129200
Pf3D7_11_v3	1128411.0	1131014.0	+	PF3D7_1129200
Pf3D7_11_v3	1128411.0	1131014.0	+	PF3D7_1129200
Pf3D7_11_v3	1130993.0	1137274.0	-	PF3D7_1129300
Pf3D7_11_v3	1130993.0	1137274.0	-	PF3D7_1129300
Pf3D7_11_v3	1130993.0	1137274.0	-	PF3D7_1129300
Pf3D7_11_v3	1130993.0	1137274.0	-	PF3D7_1129300
Pf3D7_11_v3	1137874.0	1139980.0	-	PF3D7_1129400
Pf3D7_11_v3	1137874.0	1139980.0	-	PF3D7_1129400
Pf3D7_11_v3	1137874.0	1139980.0	-	PF3D7_1129400
Pf3D7_11_v3	1137874.0	1139980.0	-	PF3D7_1129400
Pf3D7_11_v3	1141180.0	1143911.0	+	PF3D7_1129500
Pf3D7_11_v3	1141180.0	1143911.0	+	PF3D7_1129500
Pf3D7_11_v3	1141180.0	1143911.0	+	PF3D7_1129500
Pf3D7_11_v3	1141180.0	1143911.0	+	PF3D7_1129500
Pf3D7_11_v3	1144511.0	1149071.0	+	PF3D7_1129600
Pf3D7_11_v3	1144511.0	1149071.0	+	PF3D7_1129600
Pf3D7_11_v3	1144511.0	1149071.0	+	PF3D7_1129600
Pf3D7_11_v3	1144511.0	1149071.0	+	PF3D7_1129600
Pf3D7_11_v3	1149775.0	1150978.0	-	PF3D7_1129700
Pf3D7_11_v3	1149775.0	1150978.0	-	PF3D7_1129700
Pf3D7_11_v3	1149775.0	1150978.0	-	PF3D7_1129700
Pf3D7_11_v3	1149775.0	1150978.0	-	PF3D7_1129700
Pf3D7_11_v3	1152019.0	1153528.0	+	PF3D7_1129800
Pf3D7_11_v3	1152019.0	1153528.0	+	PF3D7_1129800
Pf3D7_11_v3	1152019.0	1153528.0	+	PF3D7_1129800
Pf3D7_11_v3	1152019.0	1153528.0	+	PF3D7_1129800
Pf3D7_11_v3	1153469.0	1154336.0	-	PF3D7_1129850
Pf3D7_11_v3	1153469.0	1154336.0	-	PF3D7_1129850
Pf3D7_11_v3	1153469.0	1154336.0	-	PF3D7_1129850
Pf3D7_11_v3	1153469.0	1154336.0	-	PF3D7_1129850
Pf3D7_11_v3	1156436.0	1158667.0	+	PF3D7_1129900
Pf3D7_11_v3	1156436.0	1158667.0	+	PF3D7_1129900
Pf3D7_11_v3	1156436.0	1158667.0	+	PF3D7_1129900
Pf3D7_11_v3	1156436.0	1158667.0	+	PF3D7_1129900
Pf3D7_11_v3	1158965.0	1162393.0	-	PF3D7_1130000
Pf3D7_11_v3	1158965.0	1162393.0	-	PF3D7_1130000
Pf3D7_11_v3	1158965.0	1162393.0	-	PF3D7_1130000
Pf3D7_11_v3	1158965.0	1162393.0	-	PF3D7_1130000
Pf3D7_11_v3	1162693.0	1163620.0	-	PF3D7_1130100
Pf3D7_11_v3	1162693.0	1163620.0	-	PF3D7_1130100
Pf3D7_11_v3	1162693.0	1163620.0	-	PF3D7_1130100
Pf3D7_11_v3	1162693.0	1163620.0	-	PF3D7_1130100
Pf3D7_11_v3	1164958.0	1166472.0	+	PF3D7_1130200
Pf3D7_11_v3	1164958.0	1166472.0	+	PF3D7_1130200
Pf3D7_11_v3	1164958.0	1166472.0	+	PF3D7_1130200
Pf3D7_11_v3	1164958.0	1166472.0	+	PF3D7_1130200
Pf3D7_11_v3	1166688.0	1166688.0	+	PF3D7_1130300
Pf3D7_11_v3	1166688.0	1166788.0	+	PF3D7_1130310
Pf3D7_11_v3	1168415.0	1170599.0	+	PF3D7_1130400
Pf3D7_11_v3	1168415.0	1170599.0	+	PF3D7_1130400
Pf3D7_11_v3	1168415.0	1170599.0	+	PF3D7_1130400
Pf3D7_11_v3	1168415.0	1170599.0	+	PF3D7_1130400
Pf3D7_11_v3	1171299.0	1175725.0	+	PF3D7_1130500
Pf3D7_11_v3	1171299.0	1175725.0	+	PF3D7_1130500
Pf3D7_11_v3	1171299.0	1175725.0	+	PF3D7_1130500
Pf3D7_11_v3	1171299.0	1175725.0	+	PF3D7_1130500
Pf3D7_11_v3	1176325.0	1179906.0	+	PF3D7_1130600
Pf3D7_11_v3	1176325.0	1179906.0	+	PF3D7_1130600
Pf3D7_11_v3	1176325.0	1179906.0	+	PF3D7_1130600
Pf3D7_11_v3	1176325.0	1179906.0	+	PF3D7_1130600
Pf3D7_11_v3	1180059.0	1185803.0	-	PF3D7_1130700
Pf3D7_11_v3	1180059.0	1185803.0	-	PF3D7_1130700
Pf3D7_11_v3	1180059.0	1185803.0	-	PF3D7_1130700
Pf3D7_11_v3	1180059.0	1185803.0	-	PF3D7_1130700
Pf3D7_11_v3	1187317.0	1189963.0	+	PF3D7_1130800
Pf3D7_11_v3	1187317.0	1189963.0	+	PF3D7_1130800
Pf3D7_11_v3	1187317.0	1189963.0	+	PF3D7_1130800
Pf3D7_11_v3	1187317.0	1189963.0	+	PF3D7_1130800
Pf3D7_11_v3	1189763.0	1194436.0	+	PF3D7_1130900
Pf3D7_11_v3	1189763.0	1194436.0	+	PF3D7_1130900
Pf3D7_11_v3	1189763.0	1194436.0	+	PF3D7_1130900
Pf3D7_11_v3	1189763.0	1194436.0	+	PF3D7_1130900
Pf3D7_11_v3	1194336.0	1195387.0	-	PF3D7_1131000
Pf3D7_11_v3	1194336.0	1195387.0	-	PF3D7_1131000
Pf3D7_11_v3	1194336.0	1195387.0	-	PF3D7_1131000
Pf3D7_11_v3	1194336.0	1195387.0	-	PF3D7_1131000
Pf3D7_11_v3	1195587.0	1198352.0	-	PF3D7_1131100
Pf3D7_11_v3	1195587.0	1198352.0	-	PF3D7_1131100
Pf3D7_11_v3	1195587.0	1198352.0	-	PF3D7_1131100
Pf3D7_11_v3	1195587.0	1198352.0	-	PF3D7_1131100
Pf3D7_11_v3	1199252.0	1201906.0	+	PF3D7_1131200
Pf3D7_11_v3	1199252.0	1201906.0	+	PF3D7_1131200
Pf3D7_11_v3	1199252.0	1201906.0	+	PF3D7_1131200
Pf3D7_11_v3	1199252.0	1201906.0	+	PF3D7_1131200
Pf3D7_11_v3	1201806.0	1203996.0	-	PF3D7_1131300
Pf3D7_11_v3	1201806.0	1203996.0	-	PF3D7_1131300
Pf3D7_11_v3	1201806.0	1203996.0	-	PF3D7_1131300
Pf3D7_11_v3	1201806.0	1203996.0	-	PF3D7_1131300
Pf3D7_11_v3	1204296.0	1210085.0	-	PF3D7_1131400
Pf3D7_11_v3	1204296.0	1210085.0	-	PF3D7_1131400
Pf3D7_11_v3	1204296.0	1210085.0	-	PF3D7_1131400
Pf3D7_11_v3	1204296.0	1210085.0	-	PF3D7_1131400
Pf3D7_11_v3	1210385.0	1211820.0	-	PF3D7_1131500
Pf3D7_11_v3	1210385.0	1211820.0	-	PF3D7_1131500
Pf3D7_11_v3	1210385.0	1211820.0	-	PF3D7_1131500
Pf3D7_11_v3	1210385.0	1211820.0	-	PF3D7_1131500
Pf3D7_11_v3	1216357.0	1224813.0	+	PF3D7_1131600
Pf3D7_11_v3	1216357.0	1224813.0	+	PF3D7_1131600
Pf3D7_11_v3	1216357.0	1224813.0	+	PF3D7_1131600
Pf3D7_11_v3	1216357.0	1224813.0	+	PF3D7_1131600
Pf3D7_11_v3	1225587.0	1226519.0	-	PF3D7_1131700
Pf3D7_11_v3	1225587.0	1226519.0	-	PF3D7_1131700
Pf3D7_11_v3	1225587.0	1226519.0	-	PF3D7_1131700
Pf3D7_11_v3	1225587.0	1226519.0	-	PF3D7_1131700
Pf3D7_11_v3	1226819.0	1231960.0	-	PF3D7_1131800
Pf3D7_11_v3	1226819.0	1231960.0	-	PF3D7_1131800
Pf3D7_11_v3	1226819.0	1231960.0	-	PF3D7_1131800
Pf3D7_11_v3	1226819.0	1231960.0	-	PF3D7_1131800
Pf3D7_11_v3	1233960.0	1236499.0	-	PF3D7_1131900
